Phatr3_J42867	2000	1130	1068
Phatr3_J42868	487	262	242
Phatr3_J31968	927	458	469
Phatr3_J8963	398	189	209
Phatr3_J42870	329	175	156
Phatr3_J42871	2980	1521	1459
Phatr3_J42872	1989	1757	1752
Phatr3_EG01828	5	741	784
Phatr3_J31973	384	215	169
Phatr3_J42874	419	229	190
Phatr3_J31975	823	406	420
Phatr3_J42876	1453	769	687
Phatr3_J8876	784	435	468
Phatr3_J24748	419	289	248
Phatr3_J31979	181	134	120
Phatr3_J31980	264	167	170
Phatr3_J31981	199	84	115
Phatr3_J31982	482	245	237
Phatr3_J42879	736	381	355
Phatr3_J31984	359	172	187
Phatr3_J42880	484	252	232
Phatr3_J31986	449	249	206
Phatr3_J31987	548	264	290
Phatr3_J42881	779	660	566
Phatr3_EG01878	0	219	228
Phatr3_J42882	2981	1526	1460
Phatr3_J42883	1156	598	597
Phatr3_J31991	892	473	459
Phatr3_J42884	906	441	466
Phatr3_J8842	285	153	146
Phatr3_EG01874	511	253	272
Phatr3_J31994	503	289	216
Phatr3_J42887	1830	876	955
Phatr3_J42888	2451	1279	1172
Phatr3_J31997	515	238	277
Phatr3_J17628	234	104	130
Phatr3_J31999	368	213	167
Phatr3_J9115	307	170	150
Phatr3_J42891	755	409	374
Phatr3_J42892	2927	1428	1527
Phatr3_J42893	1088	1429	1408
Phatr3_J9446	0	901	851
Phatr3_J42895	912	473	444
Phatr3_J42896	1308	682	636
Phatr3_EG01798	1847	904	943
Phatr3_J42897	457	222	235
Phatr3_EG01768	299	138	161
Phatr3_J51412	3525	1745	1797
Phatr3_J17633	8116	4210	3922
Phatr3_J42900	3430	1712	1721
Phatr3_EG01803	453	249	220
Phatr3_EG02189	940	493	463
Phatr3_EG02198	201	114	87
Phatr3_J42903	1412	748	685
Phatr3_J32014	525	267	279
Phatr3_J42904	1034	550	547
Phatr3_J7108	226	139	151
Phatr3_EG01789	541	247	294
Phatr3_EG01751	248	127	123
Phatr3_J42906	628	308	322
Phatr3_J42907	321	160	161
Phatr3_J9654	780	393	387
Phatr3_J24772	1833	983	851
Phatr3_J42910	504	248	256
Phatr3_J42911	2175	1119	1057
Phatr3_J42912	972	517	455
Phatr3_J42913	1836	945	895
Phatr3_J42914	494	265	229
Phatr3_J9619	2241	1127	1116
Phatr3_J32027	611	301	311
Phatr3_J24775	2824	1476	1383
Phatr3_J42917	875	481	429
EPrPhatr3G00000013102	61	31	30
Phatr3_J42918	504	257	247
Phatr3_J32031	762	410	352
Phatr3_J9606	190	105	108
Phatr3_J8975	734	384	373
Phatr3_J42920	1517	744	773
Phatr3_J8891	798	389	410
Phatr3_J32036	1125	583	571
Phatr3_J24783	426	213	242
Phatr3_J32038	386	206	196
Phatr3_J8737	2121	1091	1047
Phatr3_J42926	177	106	71
Phatr3_J32041	250	193	182
Phatr3_J42927	732	459	398
Phatr3_J42928	622	332	304
Phatr3_J42929	227	109	130
Phatr3_EG02406	1454	743	769
Phatr3_J8990	365	228	195
Phatr3_J9634	1049	637	574
Phatr3_EG01805	0	77	85
Phatr3_J42932	611	316	295
Phatr3_EG01883	1542	773	769
Phatr3_J42934	678	380	302
Phatr3_J42935	541	278	265
Phatr3_EG01808	404	200	209
Phatr3_J24792	566	277	295
Phatr3_J9267	2461	1237	1224
Phatr3_J51422	1082	571	511
Phatr3_J32057	45	359	384
Phatr3_EG01758	0	175	136
Phatr3_EG01800	0	146	135
Phatr3_J42940	5298	2567	2731
Phatr3_J42941	920	502	418
Phatr3_J42942	2864	1676	1556
Phatr3_EG01847	0	182	184
Phatr3_J42944	986	1194	1253
Phatr3_EG02410	1753	1611	1604
Phatr3_J42946	898	457	441
Phatr3_J32065	501	332	400
Phatr3_J8678	8259	5944	5606
Phatr3_EG01810	0	1480	1582
Phatr3_J42948	4073	2054	2019
Phatr3_J42949	16470	8467	8006
Phatr3_J42950	342	170	172
Phatr3_J42951	699	323	377
Phatr3_J32071	1111	547	564
Phatr3_J17671	2047	1038	1010
Phatr3_J42953	257	118	139
Phatr3_EG01804	1714	862	854
Phatr3_J8918	574	283	291
Phatr3_J42955	300	179	121
Phatr3_J42956	463	248	216
Phatr3_J42957	1096	573	523
Phatr3_J42958	821	432	390
Phatr3_J42959	475	235	245
Phatr3_J42960	1065	545	525
Phatr3_EG01771	290	147	143
Phatr3_J42962	433	804	788
Phatr3_EG01799	0	588	571
Phatr3_J32083	928	468	460
Phatr3_J42963	790	413	377
Phatr3_EG02196	1082	607	475
Phatr3_EG02184	453	233	220
Phatr3_J2761	6887	3599	3288
Phatr3_J32087	2756	1429	1327
Phatr3_EG01870	2488	1282	1206
Phatr3_J17683	6492	3538	2955
Phatr3_J42968	1066	511	555
Phatr3_J54015	9225	4811	4414
Phatr3_J42970	1883	950	933
Phatr3_J42971	589	308	283
Phatr3_J42972	305	176	131
Phatr3_J32094	1815	886	936
Phatr3_J32095	482	234	255
Phatr3_J24820	10547	5250	5317
Phatr3_J32097	116	72	64
Phatr3_J42975	825	388	437
Phatr3_J32099	455	224	278
Phatr3_J8987	2859	1462	1445
Phatr3_EG01829	2	485	464
Phatr3_J42977	752	854	845
Phatr3_J42978	2783	1443	1340
Phatr3_J54017	1489	693	798
Phatr3_J42980	1631	841	792
Phatr3_J42981	964	475	491
Phatr3_J42982	2839	1477	1474
Phatr3_J51430	1666	872	906
Phatr3_EG01755	1	24743	25582
Phatr3_J54019	38	25598	24762
Phatr3_J7114	907	436	471
Phatr3_J24838	848	474	374
Phatr3_EG01763	108	47	62
Phatr3_EG02405	3360	1725	1639
Phatr3_J8970	2165	1050	1119
Phatr3_J32113	951	455	496
Phatr3_J42989	662	391	271
Phatr3_J42990	996	535	461
Phatr3_J17720	756	404	352
Phatr3_J8815	1172	611	562
Phatr3_J32118	123	73	50
