Phatr3_J31811	3903	1993	1965
Phatr3_J41676	3809	1981	1828
Phatr3_J42754	4543	2334	2210
Phatr3_J42755	3687	1896	1791
Phatr3_EG01783	0	0	0
Phatr3_J31815	0	0	1
Phatr3_EG01861	0	0	0
Phatr3_J31816	431	241	232
Phatr3_J42756	1546	779	809
Phatr3_J42757	11610	5940	5672
Phatr3_J31819	342	192	150
Phatr3_J42758	4467	2264	2205
Phatr3_J8772	7324	3876	3453
Phatr3_EG01875	0	0	0
Phatr3_J31822	187	115	75
Phatr3_J17487	2821	1429	1395
Phatr3_J8993	1185	613	572
Phatr3_EG01853	390	186	204
Phatr3_J42762	705	377	328
Phatr3_J6580	621	317	304
Phatr3_J31827	743	368	375
Phatr3_J42763	1177	634	543
Phatr3_J6934	2220	1088	1132
Phatr3_J9609	6470	3339	3132
Phatr3_J9078	7265	3776	3489
Phatr3_J31831	253	137	116
PTsRNA00017a	0	0	0
EPrPhatr3G00000013130	0	0	0
PTsRNA00023b	0	0	0
PTsRNA00023a	0	0	0
Phatr3_J8670	8223	4160	4064
Phatr3_J42767	1069	702	677
Phatr3_J31834	2374	1362	1321
Phatr3_J31835	277	150	127
EPrPhatr3G00000013122	0	0	0
PTsRNA00023c	0	0	0
PTsRNA00023d	0	0	0
EPrPhatr3G00000013120	6	3	3
Phatr3_J42768	925	485	440
Phatr3_EG01817	0	213	247
Phatr3_EG01764	850	689	635
Phatr3_J42770	1825	956	882
Phatr3_J17495	2342	1227	1118
Phatr3_J31840	548	275	274
Phatr3_J31841	249	131	119
Phatr3_J7349	1901	978	923
Phatr3_J8945	3257	1644	1613
Phatr3_J42774	1390	710	680
Phatr3_J17504	20715	10574	10141
Phatr3_J31846	2848	1405	1446
Phatr3_EG01835	0	0	0
Phatr3_J42776	2705	1385	1322
Phatr3_J1358	1656	849	807
Phatr3_J42778	1284	649	635
Phatr3_J42779	506	262	244
Phatr3_EG01761	463	204	271
Phatr3_J42781	1976	1022	965
Phatr3_EG02459	687	360	334
Phatr3_EG02460	4356	2220	2143
Phatr3_EG02174	61614	31516	30105
Phatr3_J53980	80	38	42
Phatr3_J9171	2504	1285	1220
Phatr3_J42786	3649	1922	1727
Phatr3_J42787	5762	2915	2847
Phatr3_J31861	427	200	262
Phatr3_J42788	12575	6323	6289
Phatr3_J9475	1162	604	558
Phatr3_J42790	4046	2030	2016
Phatr3_J42791	1337	687	650
Phatr3_J31866	873	421	452
Phatr3_J9147	632	342	372
Phatr3_J42793	2723	1441	1368
Phatr3_J42794	848	1057	996
Phatr3_EG01860	0	505	519
Phatr3_J31870	497	262	263
Phatr3_J17519	0	6120	5938
Phatr3_EG01864	12	5945	6128
Phatr3_J17523	1177	623	554
Phatr3_J9233	0	0	0
Phatr3_EG01867	0	0	0
Phatr3_J31874	0	0	0
Phatr3_J31875	0	1	2
Phatr3_EG01748	0	0	0
Phatr3_J31876	0	0	0
Phatr3_J31877	0	0	0
EPrPhatr3G00000013117	21	9	12
Phatr3_J31878	369	178	192
Phatr3_J31879	1352	698	655
Phatr3_EG01824	944	506	438
Phatr3_J42799	2413	1243	1171
Phatr3_J31881	3	3	0
Phatr3_J8691	580	275	305
Phatr3_J42800	1172	583	589
Phatr3_J17531	43530	22698	20844
Phatr3_J8747	1936	1018	926
Phatr3_J9246	3097	1592	1505
Phatr3_J9601	906	447	459
Phatr3_J31888	0	0	0
Phatr3_EG01767	0	0	0
Phatr3_J8859	2298	1174	1124
Phatr3_J9554	1289	649	640
Phatr3_J17545	246	12360	12226
Phatr3_EG01886	0	12109	12228
Phatr3_J42807	1366	673	693
Phatr3_J42808	1227	648	581
Phatr3_EG01816	1	405	442
Phatr3_J42809	1336	1140	1041
Phatr3_J9020	341	173	179
Phatr3_EG02411	855	454	413
Phatr3_EG01839	0	0	0
Phatr3_J31898	0	0	0
Phatr3_EG01813	0	0	1
Phatr3_J8996	2735	1466	1269
Phatr3_J31900	297	156	141
Phatr3_EG01760	2712	1510	1399
Phatr3_J42815	838	504	531
Phatr3_J42816	835	1163	1175
Phatr3_EG01881	45	770	778
Phatr3_J42817	564	315	302
Phatr3_J42818	1611	857	806
Phatr3_J31906	4199	2229	1972
Phatr3_J42820	768	370	398
Phatr3_J17555	1238	642	638
